order_id,review_score,review_comment_message,category_id,category_name
d815bd2c2bdd79e4c0e0263caa986d66,1.0,Infelizmente não recebi o produto solicitado e pago.,1,Late Delivery or Non-Delivery
52b828f13e08788433adad4a7d135779,1.0,Estou aguardando a entrega que já esta atrasada,1,Late Delivery or Non-Delivery
dacbba6fa0fb5bbe678d0d3007b0be10,1.0,"Falta de respeito com o consumidor, nem me procuraram pra dar uma satisfação ",7,Customer Support & Refund Issues
56ab0ef6726f49b711b84ce62e305c7c,1.0,Vendedor até agora não mando meu pedido ,1,Late Delivery or Non-Delivery
a4efaffc506a395c9cea7402b078c1e5,1.0,AINDA NÃO RECEBI O PRODUTO,1,Late Delivery or Non-Delivery
9eee5730bfa05aa51dea08370c871abb,2.0,A CADEIRA É MUITO BONITA MAIS NÃO VEIO COM A COR QUE ESTÁ NA FOTO É BEM MAIS CLARA E É BAMBA NÃO FICA FIRME NO CHÃO,3,Wrong Item Delivered / Product Divergence
30c26d11b6d707abbd543b6d1910106d,1.0,"O site da lannister tem que encontrar melhores parceiros para seu negócio, produto entregue não foi o comprado e a embalagem em que veio era apenas um papelão enrolado. Arrependido pela compra.",3,Wrong Item Delivered / Product Divergence
469a464be162099fa2c0e8f1cfc871db,1.0,Não recebi o produto,1,Late Delivery or Non-Delivery
3c901df8e80c646961877910379f4c1d,1.0,"Fiz a compra em fevereiro e até agora NADA!!! Nenhuma satisfação, nenhum contato...NADA!!!",1,Late Delivery or Non-Delivery
04b7738ad5fbb213eeb7a2145bea8242,2.0,"O site do stark consta meu pedido como totalmente entregue, mas recebi apenas 1 de 3 itens. Já comprei antes com a targaryen e gostei, a entrega foi super rápida. Mas não concordo com constar meu pedi",2,Incomplete Order / Missing Items
69d4b792fad7f4acff2e38e426f5e3ea,1.0,Comprei faz meses esse relógio e até a presente data não recebi e me sinto lesado e prejudicado pois comprei com antecedência para dar de presente e não chegou até agora!,1,Late Delivery or Non-Delivery
fa44b98d202360f1246681a3e0405db4,1.0,Ainda tenho esperança de receber o produto. Aparentemente o problema foi no Correio.,1,Late Delivery or Non-Delivery
a5875ee134166b373cc08cbea838760c,1.0,"tive que retirar no correio, não avisaram que eu teria que me deslocar para retirar, não entregaram em casa.",1,Late Delivery or Non-Delivery
1f0ece120cc036379fc3b3bf6f930947,1.0,Recebi somente 1 unidade fiz a compra de duas. Cade a outra unidade,2,Incomplete Order / Missing Items
ed3efbd3a87bea76c2812c66a0b32219,2.0,O produto veio com defeito ele não liga não funciona quero trocar,4,Damaged or Broken Product
55e68a38817afa16c0547a6ebeeff145,2.0,"A colcha é bonita, o tecido é fino, fácil de secar. o acabamento das almofadas menores não é legal, porque ficam apertadas.",6,Poor Quality / Below Expectations
0350fc2d00f48ad8a74efdf4d2fd4bdc,1.0,"estou desapontado, já paguei ao stark 2 parcelas e não recebi o produto .",1,Late Delivery or Non-Delivery
0966b61e30c4a07edbd7523f59b3f3e4,1.0,"Comprei o produto e depois eles informaram que não tinham no estoque, mas no site da lannister ele continuava disponível para venda. Já solicitei o cancelamento da compra, porém não obtive resposta.",7,Customer Support & Refund Issues
dbd10344065568345dadbd904bb51dc1,1.0,Já abri um chamado e não tenho resposta de quando terei o produto comprado.,7,Customer Support & Refund Issues
9021cf1919f615a121410790dcce848f,1.0,Não recebi e espero receber,1,Late Delivery or Non-Delivery
5f8e8bff26bd07b73a3ecf086de33d4a,1.0,Nao recebi o lustre de bola o quadro foi entregue.,3,Wrong Item Delivered / Product Divergence
6ad57aecbae806a7e9cc2cdb6b380711,1.0,"Estou esperando até agora a entrega do produto, a nota fiscal não foi nem faturada ainda e já faz mais de um mês a data da compra ! Estou esperando alguma informação da lannister sobre a compra. ",1,Late Delivery or Non-Delivery
21b47da23dc2187f6da58dfd7698faa8,1.0,Prazo para entrega de 15 dias e mesmo assim não foi entregue! Não comprar dessa loja e a lannister deveria ter maior controle dos parceiros! Tambem é culpada!,1,Late Delivery or Non-Delivery
07ad2a87dfce684f0b6a23886db925c9,1.0,"Eu comprei o Produto descrito acima (ORIGINAL) e recebi o produto reciclado. Só o utilizei pela urgência. 
",5,Counterfeit or Misleading Advertising
544b98cbee1fc6152e5ede26e1ef2986,1.0,Kd meu produto? Ja foi pago.,1,Late Delivery or Non-Delivery
25e5f6a88a4525f820943240376c45c5,2.0,ACHO UM DESCASO COM O CONSUMIDOR ESS TIPO DE ATITUDE,8,General Complaints Without Insights
5ddbd5a10844f5d88892b9a051ef648d,2.0,demorou muito,1,Late Delivery or Non-Delivery
cbe9eae36605cf2bd005c6bc1ae5f864,1.0,"Não tem opinião pois o meu produto não chegou até hoje marcado pra chegar até o dia 27 de setembro
",1,Late Delivery or Non-Delivery
ab46b23c27822b224f0e2fcca0f25e63,1.0,"o produto veio faltando diversas peças para montar o produto que trata,se de uma gaveteiro. Aliás, não tinha nenhuma informação de que o produto viria desmontado. Quero fazer a devolução imediatamente",2,Incomplete Order / Missing Items
df6340ee228a1f029c6341931763f177,1.0,"Fiquei bem chateado, estalou esperando meu produto até agora e fico sabendo que está em cancelamento do pedido.
Queria muito o produto é agora estou triste e com uma má impressão da loja!",7,Customer Support & Refund Issues
8d994041d6127d2acc8d13aad557e75f,1.0,"A loja enviou o produto via correios, que não funciona! E não recebi o produto em minha casa. O mesmo ficou no posto e no único dia que puder ir até lá e devolveram ao remetente e fiquei sem o produt",1,Late Delivery or Non-Delivery
9bcfea969358b43046969a17bfa436b9,1.0,ao começar a usar o produto o mesmo apresentou defeito.,4,Damaged or Broken Product
dd5831f3eb10afa80b5cea07ae84e87e,1.0,"Saca rolhas de plástico, EXTREMAMENTE FRACO, que não seria capaz de abrir nem uma mamadeira, quanto mais uma garrafa de vinho. Quebrou no 1° uso! DINHEIRO TOTALMENTE JOGADO FORA! PÉSSIMO! Loja targaryen.",6,Poor Quality / Below Expectations
a39d3db795a5cf4c8b6c9dd050f0d326,1.0,"Comprei o produto e não foi entregue, o prazo de entrega era até dia 30/03/17, liguei pra fazer a reclamação, e ficaram de me retornar a ligação e até hoje dia 03/04/2017 não entraram em contato! ",1,Late Delivery or Non-Delivery
e2cfe4b2af025a2ae3b1d8795f677525,1.0,"Comprei com entrega prevista para ate 29/12 e não recebi, fui a uma loja americana e foi informado q o produto saiu de BH dia 11 e chegou no RJ dia 17.. até dia 30 não havia recebido nenhum e-mail .e ",1,Late Delivery or Non-Delivery
b13efaac3f8cb7730ba737059abc614b,1.0,"comprei 5 kg de bicarbonato, mas foram entregues somente 3 pacotes de 1kg.",2,Incomplete Order / Missing Items
a66765fe402323e56c6304674dea53ec,2.0,Bom . Mais meu último pedido veio errado !,3,Wrong Item Delivered / Product Divergence
cfcdaec7ddcaf0a8ff1ef398575d9917,1.0,Foi entregue até o momento a manta. Ainda não recebi o tapete.,1,Late Delivery or Non-Delivery
793b7a8a6150d038052487e8a2af52ec,2.0,"Boa noite. ... quando fiz o pedido era um kit com 3 , pedi 2 unidades do kit , recebi apenas 2 unidades. .. e não os kits. ",2,Incomplete Order / Missing Items
c7da3693b9936c359eb9d60640dbb967,1.0,Comprei um produto e me mandaram outro de baixissima qualidade....,3,Wrong Item Delivered / Product Divergence
2ad5a06596850e972a2074a311a1a30f,1.0,Não recebi o produto !,1,Late Delivery or Non-Delivery
8f3c9dee0b510175b90cce425174b78e,1.0,"Produto com mais de um mês de compra passando o tempo estimado de entrega.
E até agora sem previsão de entrega.",1,Late Delivery or Non-Delivery
ebf6d4734dafb7b6c2c67b98db1b90c4,1.0,"Infelizmente ainda não foi entregue!

Primeira compra na loja parceira da stark e tive essa surpresa... devemos ficar mais atento a isso!",1,Late Delivery or Non-Delivery
bae5466ca9c393da0e97709654923fdd,1.0,"Pedi 5 best Whey e recebi apenas 3!
Gostaria de saber como faço para receber os que faltaram?",2,Incomplete Order / Missing Items
3d6031aba8562253267cc241b6113b98,1.0,Pq não entregou,1,Late Delivery or Non-Delivery
be5b278e38c06fb98c18c6ed0554b754,1.0,"Recebi um produto totalmente diferente do que comprei, abri pedido de devolução no site dia 09/08 e ainda estou no aguardo de uma resposta.",3,Wrong Item Delivered / Product Divergence
523d7597c0c82db94fd16b4213e2f0ab,1.0,CONTINUO AGUARDANDO A ENTREGA DO PRODUTO,1,Late Delivery or Non-Delivery
5504eaa5a86eb25fa666cf2e6b96c701,1.0,não recomendo,8,General Complaints Without Insights
7afca88a125dd0c2b912bbf82c0496a4,1.0,Produto totalmente diferente do da foto não gostei pois falava que era corta luz plástico super fino,6,Poor Quality / Below Expectations
4ea3508e2de6e58640c0efe3ef758829,1.0,"Nunca tive problemas com esse site e no mesmo mes tive 2 transtornos, não compro mais nada aqui. E quero meu dinheiro de volta! Não quero mais a compra ou saber dessa loja.
Grata! ",7,Customer Support & Refund Issues
d905ea9eb4e5000a35cbee306bce1935,1.0,Eu quero o meu produto. Eu paguei. E nao recebi. ,1,Late Delivery or Non-Delivery
8ae61eab795bd8831fe171750551feb1,1.0,"A parte superior do produto foi mal feita, não encaixa corretamente e está folgada.",6,Poor Quality / Below Expectations
f54752d5e157d03feb75bb1320f30ac2,2.0,Achei q era um produto mais é outro,3,Wrong Item Delivered / Product Divergence
fb6a01b94b2f20833eb7593ea1a54a8f,1.0,"Veio riscada, botão quebrado, fio descascado e o pior se é uma derretedeira de chocolate para lifar a temperatura tem que ser a partir de 20°C e essa liga a partir de 50°C. Isso queima não derrete.",4,Damaged or Broken Product
995438b4ed84d7fc87366f4b2f5fec9f,1.0,Enviei e-mail ontem e estou aguardando p/ ver o procedimento p/ fazer devolução. Entrei em contato com o responsável da nota e o mesmo diz que mandaria uma resistência para fazermos a troca. Incorreto,7,Customer Support & Refund Issues
5d5a92f1288cfea0501ef343c74591a9,1.0,"comprei o produto e ate hj não recebir
",1,Late Delivery or Non-Delivery
a56f9a0588c3c7aaaa93f193bd7c7cd3,2.0,Comprei 3 luminarias e recebi apenas 2. Veio a Nota Fiscal constando 3 e apenas 2 luminarias na embalagem. Abri reclamação pelo site imediatamente e aguardo retorno.,2,Incomplete Order / Missing Items
9f8d175d959554b7edef8908797f42bc,1.0,Meu produto foi entregue incompleto. eu comprei dois shampoos e só recebi um.,2,Incomplete Order / Missing Items
533e104c4193cf07d264603f7800fb71,1.0,Nao recebi o produto,1,Late Delivery or Non-Delivery
e7d090145a4a427aa8353f51b00381cb,1.0,"Embora seja problema dos correios a empresa nao deveria dar um prazo de entrega, apenas se utilizasse transportadora própria. Comprei 4 unidades e só chegou 1",2,Incomplete Order / Missing Items
8ce77357a26f31660e1450dee7900897,1.0,Falo com toda certeza que o produto não é original! Estou muito insatisfeito.,5,Counterfeit or Misleading Advertising
7c7dc1f3affc0d38b97ea22a8aeedb82,1.0,"Recebi apenas o copo térmico personalizado, mas a placa decorativa não.",2,Incomplete Order / Missing Items
25fb291455f02d9da22d17fa3a1afd23,1.0,Não entregou o produto correto,3,Wrong Item Delivered / Product Divergence
195070d2d0eb1da7d93b958bce36d1ef,1.0,Não gostei pois me deram 20 dias ÚTEIS e depois desses 20 dias meu produto não chegou ,1,Late Delivery or Non-Delivery
67204cd665c7418b36623b21584dc92c,1.0,O produto infelizmente não chegou...,1,Late Delivery or Non-Delivery
6bbf71e04f4d0e748315be02506a1b63,1.0,entrega muitooooo demoradaa. não recomendo.,1,Late Delivery or Non-Delivery
02acaa2a6f24e9c4e0bec7141b65f29b,2.0,Nessa compra não etendi!! eu tentei realizar compra do HD juntamente com a capa o cartão aprovou a compra somente da CAPA. O site pd ter me ligado para cancelar a compra do produto menor,7,Customer Support & Refund Issues
7785b07bcf7b5bf8fbf50e491382d98e,1.0,"estou esperando a resposta do parceiro,da loja lannister e um resposta porque ate agora so estou me aborecendo,espero que no final de tudo dei certo muito obrigado.",7,Customer Support & Refund Issues
daa1c13dd8df972cbc97ca351c67f32b,1.0,"Prescizo dos produtos. Pois os mesmo sã o presente de aniversário de duas crianças. 
É a primeira vez que compro no site e já acontece isso . Quero os produtos. ",1,Late Delivery or Non-Delivery
051fcda88d997d3ff86012da2a556342,1.0,É couro sintético!!,5,Counterfeit or Misleading Advertising
9988bc711d2d6fead4af40481ff5de63,1.0,Recebi o xampu e não recebi o creme.,2,Incomplete Order / Missing Items
1ef47fb13ee9044b5e5aa3bd388755de,1.0,"Meu produto n chegou ainda ao destino, ainda n recebi n posso avaliar.",1,Late Delivery or Non-Delivery
3de1449e72332066f82b8130406dfeb3,1.0,"Veio com atraso e em uma semana quebrou. Entrei em contato com o vendedor para ressarcimento mas o mesmo não autorizou a devolução mas o reparo, mandou email me dando prazo de apenas 2 dias. ",4,Damaged or Broken Product
9e1571408c90f2235bf00d6fd15f8d51,1.0,Ainda não recebi meu pedido e nem sei porque eu estou muito insastifeito.,1,Late Delivery or Non-Delivery
7ece3f32d060f91a98d50279ab15ebaf,1.0,Bom recebi o produto errado a voltagem errada em fim fui enganado pois comprei um produto 220 e recebi 127 sem maleta .,3,Wrong Item Delivered / Product Divergence
db80ebec0cd5d08e1d9e9c10f691f491,1.0,"Produto de baixa qualidade, não protege o computador em nada, é quase como um tecido, muito fino pra proteger o notebook de um eventual impacto, que deveria ser a função do produto.",6,Poor Quality / Below Expectations
027b013d2186e25c2b82beb3679d0833,1.0,Até o presente momento o produto não foi entregue,1,Late Delivery or Non-Delivery
fdc259a28a8f4ba4ea007b10244a8272,1.0,"Ainda não recebi um jogo de banheiro que comprei junto com a colcha de casal, ate o momento foi entregue a colcha e jogo de banheiro nada, estou aguardando uma solução.",1,Late Delivery or Non-Delivery
38c529a4eb301fab3df50bd0e3c0ecdf,1.0,Não gostei do produto compro foto nada haver com a mercadoria..Não recomendo...,3,Wrong Item Delivered / Product Divergence
dc81a7a14a9502b15d6e1791eaa4ade6,1.0,"A propaganda noticiava um produto original, mas recebi um falsificado. Já reclamei faz dois dias e sequer fui respondido.",5,Counterfeit or Misleading Advertising
caef38892cf9eefb7fa25d54e803ba20,1.0,Ainda não recebi o produto.,1,Late Delivery or Non-Delivery
5b664e80ddc573f779bc4b33c7a457ea,1.0,"Paguei frete para que o produto fosse entregue e tive que retirar na agência do Correio!
",1,Late Delivery or Non-Delivery
8624d8f9a994ef3cd1792ffe142b412d,2.0,a loja e boa para compra mas ruim pra resoluções dos problemas,7,Customer Support & Refund Issues
c3d7d16efecadd7d1ef3ffb285dd8657,1.0,"Sempre compro este perfume nesta loja, porém desta vez vez falsificado e já solicitei troca do mesmo, aguardo resposta.",5,Counterfeit or Misleading Advertising
1c2bcfd34cbb64f130a03aeb7c0d6c75,2.0,O relógio veio com defeito.como faço pra trocar? ,4,Damaged or Broken Product
84960d31af78367051a7134bf7b64f29,1.0,"Pela segunda vez não recebi o produto comprado na loja lannister.com.

1ª - Um livro ""Aves Brasileiras.
2ª Remédio ""Moringa Aleífera.

Solicito providências, caso contrário, tomarei as medidas c",1,Late Delivery or Non-Delivery
643efaf4eddc8f0b4f71b1674c882fa4,1.0,"Foi entregue só uma cortina e eu comprei duas,tô aguardando a segunda e um feedback do vendedor se vai enviar....",2,Incomplete Order / Missing Items
aea67f89b3841f780d8eed0beabd3398,1.0,"O carregador anunciado não confere com o entregue, na caixa do produto vem até escrito a amperagem qual eu necessitava ,porém no carregador consta metade da amperagem oferecida pelo vendedor ",3,Wrong Item Delivered / Product Divergence
607911c4ac62f9038b4ec434673e486e,1.0,Só recebi uma unidade sendo que comprei duas unidades ,2,Incomplete Order / Missing Items
62076e9aa47cedb799ddc84812264c9e,1.0,Já enviei email informando que está tendo problema sério na entrega do produto. Fui na agência dos Correios e eles me disseram que a responsabilidade é das lannister. Não chegou no destino.,1,Late Delivery or Non-Delivery
49267f83c9f436f1147915577fdeb110,1.0,O produto veio estragado,4,Damaged or Broken Product
5eca2113141f2c0e048b11bdcb7a0371,1.0,DESDE O DIA 09 EU SOLICITEI A DEVOLUÇÃO DO PRODUTO E ATÉ AGORA NÃO RECEBI E-MAIL PARA SABER COMO PROCEDER,7,Customer Support & Refund Issues
336f7fe8abc3af0bf30d0cf7204ec20f,2.0,"so não dei cinco estrelas porque eu queria comprar uma tigela com tampa e o frete é mais caro que o produto,por isso não recomendo",8,General Complaints Without Insights
e74f16cd18d4e5b3dfbcc81e880430d9,1.0,"Até o momento, não recebi o produto. Todos os produtos que comprei em outros sites já chegaram menos este. Também não recebi nenhuma informação ou explicação da razão do ATRASO.",1,Late Delivery or Non-Delivery
